"","Rank","team","League","country","off","def","spi"
"3",3,"Chelsea","Chelsea","England",2.4,0.2,90.5
"5",5,"Liverpool","Liverpool","England",2.7,0.4,89.2
"6",6,"RB Leipzig","RB Leipzig","Germany",2.5,0.4,86.7
"7",7,"Real Madrid","Real Madrid","Spain",2.5,0.4,86.5
"8",8,"Man. United","Man. United","England",2.4,0.5,85.5
"9",9,"PSG","PSG","France",2.6,0.6,84.6
"10",10,"Dortmund","Dortmund","Germany",2.7,0.7,84.5
"11",11,"Atlético Madrid","Atlético Madrid","Spain",2.2,0.4,84.5
"12",12,"Atalanta","Atalanta","Italy",2.6,0.6,84.1
"13",13,"Arsenal","Arsenal","England",2.2,0.4,83.7
"14",14,"Inter Milan","Inter Milan","Italy",2.4,0.6,83.4
"15",15,"Juventus","Juventus","Italy",2.5,0.7,82.3
"16",16,"Sevilla","Sevilla","Spain",2.1,0.5,81.8
"17",17,"Real Sociedad","Real Sociedad","Spain",2.1,0.5,80.8
"18",18,"Ajax","Ajax","Netherlands",2.7,0.9,80.6
"20",20,"Villarreal","Villarreal","Spain",2.2,0.6,79.6
"21",21,"Napoli","Napoli","Italy",2.3,0.7,79.5
"22",22,"AC Milan","AC Milan","Italy",2.2,0.6,79.4
"23",23,"Monaco","Monaco","France",2.1,0.6,79.2
"24",24,"Wolfsburg","Wolfsburg","Germany",2.2,0.7,78.7
"25",25,"Brighton","Brighton","England",2,0.5,78.7
"26",26,"Leicester","Leicester","England",2.1,0.6,78.2
"27",27,"Tottenham","Tottenham","England",2.3,0.8,78.1
"28",28,"Zenit","Zenit","Russia",2.4,0.8,78
"29",29,"Porto","Porto","Portugal",2.1,0.7,76.8
"30",30,"Lyon","Lyon","France",2.3,0.8,76.7
"31",31,"Lille","Lille","France",1.7,0.4,76.5
"32",32,"Real Betis","Real Betis","Spain",2,0.6,76.1
"33",33,"Leverkusen","Leverkusen","Germany",2.1,0.7,76.1
"34",34,"West Ham","West Ham","England",2.2,0.8,76
"35",35,"Benfica","Benfica","Portugal",2.2,0.8,75.3
"36",36,"Leeds United","Leeds United","England",2.1,0.8,74.9
"37",37,"Getafe","Getafe","Spain",1.6,0.4,74.7
"38",38,"Gladbach","Gladbach","Germany",2.2,0.9,73.8
"39",39,"Eintracht","Eintracht","Germany",2.4,1,73.6
"40",40,"Athletic Bilbao","Athletic Bilbao","Spain",1.8,0.6,73.3
"41",41,"Flamengo","Flamengo","Brazil",2.1,0.8,73.1
"42",42,"Roma","Roma","Italy",2.2,0.9,72.9
"43",43,"Lazio","Lazio","Italy",2.1,0.9,72.8
"44",44,"Everton","Everton","England",1.9,0.7,72.3
"45",45,"Aston Villa","Aston Villa","England",2,0.8,72.2
"46",46,"Celta Vigo","Celta Vigo","Spain",2,0.8,72
"47",47,"Hoffenheim","Hoffenheim","Germany",2.2,0.9,71.9
"48",48,"Sporting","Sporting","Portugal",1.8,0.7,71.4
"49",49,"Rangers","Rangers","Scotland",2.1,0.9,71.4
"50",50,"Young Boys","Young Boys","Switzerland",2.2,1,71.3
"51",51,"Eibar","Eibar","Spain",1.8,0.7,71.2
"52",52,"Shakhtar","Shakhtar","",2.2,1,70.9
"53",53,"Union Berlin","Union Berlin","Germany",1.9,0.8,70.8
"54",54,"Olympiacos","Olympiacos","Greece",1.9,0.8,70.5
"55",55,"Sassuolo","Sassuolo","Italy",2.1,0.9,70.4
"56",56,"Rennes","Rennes","France",1.7,0.6,70.2
"57",57,"Mainz","Mainz","Germany",2,0.9,70.1
"58",58,"Wolves","Wolves","England",1.7,0.7,69.6
"59",59,"Fulham","Fulham","England",1.7,0.7,68
"60",60,"Osasuna","Osasuna","Spain",1.7,0.8,67.9
"61",61,"Newcastle","Newcastle","England",1.9,0.9,67.8
"62",62,"PSV","PSV","Netherlands",2.1,1.1,67.8
"63",63,"SC Freiburg","SC Freiburg","Germany",1.9,0.9,67.3
"64",64,"Huesca","Huesca","Spain",1.6,0.7,67.2
"65",65,"Brentford","Brentford","England",1.7,0.8,67
"66",66,"Southampton","Southampton","England",1.9,0.9,67
"67",67,"Hertha BSC","Hertha BSC","Germany",1.8,0.8,66.9
"68",68,"Burnley","Burnley","England",1.9,0.9,66.8
"69",69,"Valencia","Valencia","Spain",1.8,0.9,66.6
"70",70,"Alavés","Alavés","Spain",1.7,0.8,66.6
"71",71,"AZ Alkmaar","AZ Alkmaar","Netherlands",2,1.1,66.3
"72",72,"Dinamo Zagreb","Dinamo Zagreb","",1.9,1,66.2
"73",73,"VfB Stuttgart","VfB Stuttgart","Germany",2,1.1,66
"74",74,"Slavia Prague","Slavia Prague","",1.9,1,65.9
"75",75,"Club Brugge","Club Brugge","Belgium",1.9,1,65.8
"76",76,"River Plate","River Plate","Argentina",1.7,0.9,65.5
"77",77,"Norwich","Norwich","England",1.8,1,65
"78",78,"Marseille","Marseille","France",1.7,0.9,64.5
"79",79,"Levante","Levante","Spain",1.8,0.9,64.2
"80",80,"Strasbourg","Strasbourg","France",1.6,0.9,63.6
"81",81,"Sampdoria","Sampdoria","Italy",1.7,1,63.4
"82",82,"Internacional","Internacional","Brazil",1.6,0.8,63.3
"83",83,"1. FC Köln","1. FC Köln","Germany",1.8,1,63.3
"84",84,"Galatasaray","Galatasaray","Turkey",1.9,1.1,62.9
"85",85,"Besiktas","Besiktas","Turkey",2,1.2,62.7
"86",86,"Granada","Granada","Spain",1.7,0.9,62.5
"87",87,"Arminia","Arminia","Germany",1.6,0.9,62.5
"88",88,"Valladolid","Valladolid","Spain",1.6,0.9,62.2
"89",89,"Midtjylland","Midtjylland","Denmark",1.8,1.1,62.2
"90",90,"Genk","Genk","Belgium",2.1,1.3,62.2
"91",91,"Guangzhou E.","Guangzhou E.","China",1.9,1.1,61.8
"92",92,"Dynamo Kiev","Dynamo Kiev","",1.8,1.1,61.7
"93",93,"Lokomotiv","Lokomotiv","Russia",1.6,1,61.7
"94",94,"Verona","Verona","Italy",1.6,0.9,61.7
"95",95,"Crystal Palace","Crystal Palace","England",1.7,1,61.5
"96",96,"Spartak Moscow","Spartak Moscow","Russia",1.8,1.1,61.4
"97",97,"Kawasaki","Kawasaki","Japan",1.9,1.2,61.3
"98",98,"Fiorentina","Fiorentina","Italy",1.6,1,61.3
"99",99,"Celtic","Celtic","Scotland",1.8,1.1,61.3
"100",100,"Atlético Mineiro","Atlético Mineiro","Brazil",1.6,1,61.2
"101",101,"Lens","Lens","France",1.7,1,61.2
"102",102,"Cagliari","Cagliari","Italy",1.7,1,61.2
"103",103,"Braga","Braga","Portugal",1.6,1,60.9
"104",104,"CSKA Moscow","CSKA Moscow","Russia",1.6,1,60.6
"105",105,"PAOK","PAOK","Greece",1.5,0.9,60.6
"106",106,"Bragantino","Bragantino","Brazil",1.5,0.9,60.6
"107",107,"St Étienne","St Étienne","France",1.5,0.9,60.5
"108",108,"Boca Juniors","Boca Juniors","Argentina",1.5,0.9,60.2
"109",109,"Werder Bremen","Werder Bremen","Germany",1.7,1.1,60.1
"110",110,"Espanyol","Espanyol","Spain",1.6,1,60
"111",111,"West Brom","West Brom","England",1.8,1.2,59.7
"112",112,"Elche","Elche","Spain",1.5,0.9,59.6
"113",113,"Nantes","Nantes","France",1.6,1,59.6
"114",114,"Watford","Watford","England",1.5,0.9,59.5
"115",115,"Bologna","Bologna","Italy",1.8,1.2,59.5
"116",116,"Sochi","Sochi","Russia",1.6,1,59.3
"117",117,"Palmeiras","Palmeiras","Brazil",1.4,0.9,59.3
"118",118,"Feyenoord","Feyenoord","Netherlands",1.8,1.2,59.2
"119",119,"FC Augsburg","FC Augsburg","Germany",1.7,1.1,59
"120",120,"Rapid Vienna","Rapid Vienna","Austria",1.8,1.2,58.9
"121",121,"Torino","Torino","Italy",1.7,1.1,58.5
"122",122,"São Paulo","São Paulo","Brazil",1.5,0.9,58.5
"123",123,"Nice","Nice","France",1.6,1.1,58.4
"124",124,"Shanghai SIPG","Shanghai SIPG","China",1.7,1.1,58.4
"125",125,"Beijing Guoan","Beijing Guoan","China",1.8,1.2,58.3
"126",126,"Gent","Gent","Belgium",1.7,1.1,58.2
"127",127,"Dinamo Moscow","Dinamo Moscow","Russia",1.5,1,57.7
"128",128,"Udinese","Udinese","Italy",1.6,1.1,57.5
"129",129,"Genoa","Genoa","Italy",1.6,1.1,57.4
"130",130,"AEK Athens","AEK Athens","Greece",1.5,1,57.4
"131",131,"Grêmio","Grêmio","Brazil",1.5,1,57
"132",132,"Sparta Prague","Sparta Prague","",1.7,1.2,56.9
"133",133,"Anderlecht","Anderlecht","Belgium",1.5,1.1,56.8
"134",134,"Spezia","Spezia","Italy",1.7,1.2,56.8
"135",135,"Red Star","Red Star","",1.8,1.3,56.8
"136",136,"Rubin Kazan","Rubin Kazan","Russia",1.3,0.9,56.7
"137",137,"Fenerbahçe","Fenerbahçe","Turkey",1.7,1.2,56.7
"138",138,"Bournemouth","Bournemouth","England",1.5,1.1,56.7
"139",139,"Utrecht","Utrecht","Netherlands",1.7,1.2,56.6
"140",140,"Monterrey","Monterrey","Mexico",1.5,1.1,56.5
"141",141,"Lorient","Lorient","France",1.5,1.1,56.4
"142",142,"Sheffield Utd","Sheffield Utd","England",1.4,1,56.3
"143",143,"Krasnodar","Krasnodar","Russia",1.8,1.3,56.1
"144",144,"Bodø/Glimt","Bodø/Glimt","Norway",1.9,1.4,56.1
"145",145,"Cádiz","Cádiz","Spain",1.6,1.1,56.1
"146",146,"Barnsley","Barnsley","England",1.4,1,55.9
"147",147,"Montpellier","Montpellier","France",1.7,1.3,55.7
"148",148,"Maccabi Tel-Aviv","Maccabi Tel-Aviv","",1.4,1,55.6
"149",149,"Club América","Club América","Mexico",1.5,1.1,55.5
"150",150,"Brest","Brest","France",1.6,1.2,55.4
"151",151,"Angers","Angers","France",1.3,0.9,55.3
"152",152,"Brøndby","Brøndby","Denmark",1.6,1.2,55
"153",153,"Cruz Azul","Cruz Azul","Mexico",1.4,1,55
"154",154,"LASK Linz","LASK Linz","Austria",1.6,1.2,54.9
"155",155,"Molde","Molde","Norway",1.9,1.5,54.6
"156",156,"Sturm Graz","Sturm Graz","Austria",1.6,1.2,54.4
"157",157,"Fluminense","Fluminense","Brazil",1.3,1,54.4
"158",158,"Santa Clara","Santa Clara","Portugal",1.4,1,54
"159",159,"Ferencváros","Ferencváros","",1.6,1.3,54
"160",160,"Copenhagen","Copenhagen","Denmark",1.9,1.5,53.9
"161",161,"Bordeaux","Bordeaux","France",1.5,1.1,53.9
"162",162,"Metz","Metz","France",1.3,1,53.9
"163",163,"Trabzonspor","Trabzonspor","Turkey",1.3,1,53.7
"164",164,"Vélez Sarsfield","Vélez Sarsfield","Argentina",1.2,0.9,53.3
"165",165,"Hapoel Be'er","Hapoel Be'er","",1.6,1.3,53.3
"166",166,"Santos","Santos","Brazil",1.4,1.1,53.1
"167",167,"Blackburn","Blackburn","England",1.5,1.2,52.9
"168",168,"CSKA Sofia","CSKA Sofia","",1.3,1,52.8
"169",169,"Parma","Parma","Italy",1.7,1.4,52.6
"170",170,"Malmö","Malmö","Sweden",1.7,1.4,52.5
"171",171,"Nîmes","Nîmes","France",1.5,1.2,52.4
"172",172,"Tigres UANL","Tigres UANL","Mexico",1.3,1.1,52
"173",173,"Atlético-PR","Atlético-PR","Brazil",1.2,1,51.9
"174",174,"Justicia","Justicia","Argentina",1.3,1,51.8
"175",175,"NYCFC","NYCFC","USA",1.7,1.4,51.8
"176",176,"Corinthians","Corinthians","Brazil",1.3,1,51.6
"177",177,"Cardiff City","Cardiff City","England",1.5,1.2,51.4
"178",178,"Sivasspor","Sivasspor","Turkey",1.4,1.1,51.3
"179",179,"Jiangsu Suning","Jiangsu Suning","China",1.5,1.3,51.3
"180",180,"Rostov","Rostov","Russia",1.3,1.1,51.2
"181",181,"Ceará","Ceará","Brazil",1.4,1.1,51
"182",182,"Stoke City","Stoke City","England",1.3,1,51
"183",183,"CFR Cluj","CFR Cluj","",1.5,1.3,50.8
"184",184,"Santos Laguna","Santos Laguna","Mexico",1.3,1.1,50.8
"185",185,"Benevento","Benevento","Italy",1.5,1.3,50.8
"186",186,"Pachuca","Pachuca","Mexico",1.4,1.2,50.7
"187",187,"QPR","QPR","England",1.5,1.3,50.3
"188",188,"Basel","Basel","Switzerland",1.8,1.6,50.2
"189",189,"Ludogorets","Ludogorets","",1.5,1.3,50.2
"190",190,"León","León","Mexico",1.5,1.3,50.1
"191",191,"Lech Poznan","Lech Poznan","",1.3,1.2,49.8
"192",192,"Clermont","Clermont","France",1.3,1.1,49.8
"193",193,"Vitesse","Vitesse","Netherlands",1.5,1.4,49.8
"194",194,"Shandong","Shandong","China",1.6,1.4,49.8
"195",195,"Antwerp","Antwerp","Belgium",1.6,1.4,49.8
"196",196,"Famalicão","Famalicão","Portugal",1.3,1.1,49.7
"197",197,"Toulouse","Toulouse","France",1.6,1.4,49.5
"198",198,"Independiente","Independiente","Argentina",1.2,1,49.5
"199",199,"Reims","Reims","France",1.2,1.1,49.3
"200",200,"Atlas","Atlas","Mexico",1.2,1,49.1
"201",201,"Bahía","Bahía","Brazil",1.4,1.2,49
"202",202,"FC Khimki","FC Khimki","Russia",1.3,1.1,49
"203",203,"LAFC","LAFC","USA",1.6,1.5,48.9
"204",204,"Newell's","Newell's","Argentina",1.2,1.1,48.6
"205",205,"Racing","Racing","Argentina",1.2,1.1,48.4
"206",206,"Yokohama FM","Yokohama FM","Japan",1.5,1.4,48.3
"207",207,"Mechelen","Mechelen","Belgium",1.7,1.6,48.3
"208",208,"Philadelphia","Philadelphia","USA",1.5,1.4,48.3
"209",209,"Luzern","Luzern","Switzerland",1.6,1.5,48.1
"210",210,"Rotherham","Rotherham","England",1.3,1.2,48.1
"211",211,"Rosenborg","Rosenborg","Norway",1.7,1.6,48.1
"212",212,"Seattle","Seattle","USA",1.3,1.2,47.9
"213",213,"Guimarães","Guimarães","Portugal",1.2,1.1,47.9
"214",214,"Reading","Reading","England",1.3,1.2,47.8
"215",215,"Hamburger SV","Hamburger SV","Germany",1.6,1.5,47.8
"216",216,"Qarabag","Qarabag","",1.3,1.2,47.8
"217",217,"Portimonense","Portimonense","Portugal",1.2,1.1,47.6
"218",218,"Panathinaikos","Panathinaikos","Greece",1.1,1,47.5
"219",219,"Crotone","Crotone","Italy",1.5,1.5,47.2
"220",220,"New England","New England","USA",1.4,1.4,47.2
"221",221,"Swansea City","Swansea City","England",1.2,1.1,47.1
"222",222,"Girona","Girona","Spain",1.1,1,47
"223",223,"Preston","Preston","England",1.2,1.1,46.9
"224",224,"Schalke 04","Schalke 04","Germany",1.5,1.4,46.9
"225",225,"Middlesbrough","Middlesbrough","England",1.2,1.2,46.8
"226",226,"Guadalajara","Guadalajara","Mexico",1.3,1.2,46.7
"227",227,"Greuther Fürth","Greuther Fürth","Germany",1.4,1.4,46.7
"228",228,"Gil Vicente","Gil Vicente","Portugal",1.2,1.2,46.6
"229",229,"Mallorca","Mallorca","Spain",1.1,1.1,46.3
"230",230,"Akhmat Grozny","Akhmat Grozny","Russia",1.2,1.2,46.3
"231",231,"Coventry City","Coventry City","England",1.3,1.3,46
"232",232,"Rio Ave","Rio Ave","Portugal",1.1,1.1,45.9
"233",233,"AGF Aarhus","AGF Aarhus","Denmark",1.4,1.4,45.9
"234",234,"Rayo Vallecano","Rayo Vallecano","Spain",1.3,1.3,45.8
"235",235,"Lanús","Lanús","Argentina",1.3,1.3,45.7
"236",236,"Atlético","Atlético","Brazil",1.2,1.2,45.7
"237",237,"Kashima Antlers","Kashima Antlers","Japan",1.4,1.4,45.6
"238",238,"Fortaleza","Fortaleza","Brazil",1.1,1.1,45.4
"239",239,"Omonia Nicosia","Omonia Nicosia","",1.4,1.4,45.3
"240",240,"Austria Vienna","Austria Vienna","Austria",1.4,1.4,45.2
"241",241,"St. Gallen","St. Gallen","Switzerland",1.5,1.5,45.1
"242",242,"Ural","Ural","Russia",1.1,1.1,45
"243",243,"Zorya Luhansk","Zorya Luhansk","",1.3,1.3,44.9
"244",244,"Derby County","Derby County","England",1.2,1.2,44.8
"245",245,"Talleres","Talleres","Argentina",1.2,1.2,44.8
"246",246,"Leganés","Leganés","Spain",1.1,1.1,44.8
"247",247,"Millwall","Millwall","England",1.3,1.3,44.8
"248",248,"Luton Town","Luton Town","England",1.2,1.2,44.7
"249",249,"Wolfsberg","Wolfsberg","Austria",1.5,1.6,44.6
"250",250,"Sporting KC","Sporting KC","USA",1.4,1.5,44.5
"251",251,"Oostende","Oostende","Belgium",1.5,1.6,44.4
"252",252,"Sparta","Sparta","Netherlands",1.4,1.4,44.2
"253",253,"Puebla","Puebla","Mexico",1.2,1.2,44.2
"254",254,"Nottm Forest","Nottm Forest","England",1.1,1.1,44.2
"255",255,"Nordsjælland","Nordsjælland","Denmark",1.5,1.6,44
"256",256,"Paços Ferreira","Paços Ferreira","Portugal",1.2,1.2,43.9
"257",257,"Sion","Sion","Switzerland",1.5,1.6,43.9
"258",258,"Aris","Aris","Greece",1.3,1.4,43.8
"259",259,"Alanyaspor","Alanyaspor","Turkey",1.3,1.4,43.8
"260",260,"Farense","Farense","Portugal",1.2,1.3,43.7
"261",261,"Standard Liège","Standard Liège","Belgium",1.5,1.6,43.7
"262",262,"Fortuna","Fortuna","Germany",1.3,1.4,43.6
"263",263,"Karagümrükspor","Karagümrükspor","Turkey",1.4,1.5,43.4
"264",264,"Ufa","Ufa","Russia",1,1.1,43.2
"265",265,"Sheffield Wed.","Sheffield Wed.","England",1.2,1.3,43.1
"266",266,"Hatayspor","Hatayspor","Turkey",1.3,1.4,43.1
"267",267,"Djurgården","Djurgården","Sweden",1.3,1.4,42.9
"268",268,"Hull City","Hull City","England",1.3,1.4,42.9
"269",269,"Argentinos","Argentinos","Argentina",1,1.1,42.9
"270",270,"Troyes","Troyes","France",1.2,1.3,42.8
"271",271,"Rosario Central","Rosario Central","Argentina",1.2,1.3,42.7
"272",272,"Estudiantes","Estudiantes","Argentina",1,1.1,42.6
"273",273,"Wycombe","Wycombe","England",1.2,1.3,42.6
"274",274,"GFK","GFK","Turkey",1.3,1.4,42.5
"275",275,"Almería","Almería","Spain",1.2,1.3,42.5
"276",276,"Boavista","Boavista","Portugal",1.2,1.3,42.5
"277",277,"Basaksehir","Basaksehir","Turkey",1.1,1.2,42.4
"278",278,"Portland","Portland","USA",1.5,1.7,42.2
"279",279,"Moreirense","Moreirense","Portugal",1.2,1.3,42.2
"280",280,"VfL Bochum","VfL Bochum","Germany",1.3,1.5,42.1
"281",281,"Pumas UNAM","Pumas UNAM","Mexico",1,1.2,42
"282",282,"WSG Tirol","WSG Tirol","Austria",1.6,1.8,41.8
"283",283,"Arsenal","Arsenal","Argentina",1.3,1.4,41.8
"284",284,"Birmingham","Birmingham","England",1.1,1.3,41.7
"285",285,"AaB","AaB","Denmark",1.3,1.4,41.6
"286",286,"Randers","Randers","Denmark",1.2,1.4,41.5
"287",287,"Tianjin Teda","Tianjin Teda","China",1.3,1.5,41.4
"288",288,"Belenenses","Belenenses","Portugal",1,1.2,41.4
"289",289,"Botafogo","Botafogo","Brazil",1.2,1.4,41.3
"290",290,"Atlético","Atlético","Argentina",1.1,1.2,41.2
"291",291,"Konyaspor","Konyaspor","Turkey",1.1,1.3,41.2
"292",292,"Vasco da Gama","Vasco da Gama","Brazil",1.1,1.3,41.1
"293",293,"Dundalk","Dundalk","",1.5,1.7,41
"294",294,"San Lorenzo","San Lorenzo","Argentina",1.1,1.3,41
"295",295,"Groningen","Groningen","Netherlands",1.1,1.3,40.9
"296",296,"Orlando City","Orlando City","USA",1.2,1.4,40.9
"297",297,"Melbourne City","Melbourne City","Australia",1.5,1.8,40.8
"298",298,"Dijon FCO","Dijon FCO","France",1.2,1.4,40.8
"299",299,"Toluca","Toluca","Mexico",1.3,1.5,40.5
"300",300,"Sport Recife","Sport Recife","Brazil",1,1.3,40.4
"301",301,"Patronato","Patronato","Argentina",1.2,1.4,40.3
"302",302,"Gimnasia","Gimnasia","Argentina",1,1.2,40.3
"303",303,"Darmstadt 98","Darmstadt 98","Germany",1.4,1.7,40.3
"304",304,"Kasimpasa","Kasimpasa","Turkey",1.2,1.5,40.2
"305",305,"Zürich","Zürich","Switzerland",1.5,1.8,40.2
"306",306,"Heracles","Heracles","Netherlands",1.2,1.5,40.2
"307",307,"Norrköping","Norrköping","Sweden",1.3,1.6,40.1
"308",308,"Colorado","Colorado","USA",1.3,1.6,40.1
"309",309,"Slovan Liberec","Slovan Liberec","",1.2,1.4,39.9
"310",310,"Holstein Kiel","Holstein Kiel","Germany",1.2,1.5,39.7
"311",311,"Goiás","Goiás","Brazil",1.2,1.4,39.7
"312",312,"Banfield","Banfield","Argentina",1,1.2,39.7
"313",313,"NY Red Bulls","NY Red Bulls","USA",1.3,1.6,39.6
"314",314,"Rijeka","Rijeka","",1.3,1.6,39.6
"315",315,"Paris FC","Paris FC","France",1.1,1.3,39.5
"316",316,"Auxerre","Auxerre","France",1.2,1.4,39.4
"317",317,"Marítimo","Marítimo","Portugal",1,1.3,39.4
"318",318,"Lausanne-Sport","Lausanne-Sport","Switzerland",1.4,1.7,39.3
"319",319,"FC Dallas","FC Dallas","USA",1.3,1.6,39.2
"320",320,"Unión","Unión","Argentina",1,1.2,39.2
"321",321,"Toronto FC","Toronto FC","USA",1.3,1.6,39
"322",322,"Asteras Tripoli","Asteras Tripoli","Greece",1,1.3,39
"323",323,"Tijuana","Tijuana","Mexico",1.1,1.4,39
"324",324,"Atlanta","Atlanta","USA",1.2,1.5,38.9
"325",325,"Charleroi","Charleroi","Belgium",1.2,1.5,38.9
"326",326,"Sydney FC","Sydney FC","Australia",1.1,1.4,38.8
"327",327,"Nashville","Nashville","USA",1.1,1.3,38.8
