"","Rank","team","League","country","off","def","spi"
"328",328,"Lugano","Lugano","Switzerland",1.1,1.4,38.8
"329",329,"Fortuna Sittard","Fortuna Sittard","Netherlands",1.3,1.7,38.7
"330",330,"Shenhua","Shenhua","China",1.3,1.7,38.7
"331",331,"Vålerenga","Vålerenga","Norway",1.3,1.6,38.6
"332",332,"Arsenal Tula","Arsenal Tula","Russia",1.1,1.4,38.6
"333",333,"Emmen","Emmen","Netherlands",1.3,1.6,38.6
"334",334,"Göztepe","Göztepe","Turkey",1.3,1.7,38.6
"335",335,"Henan Jianye","Henan Jianye","China",1.2,1.6,38.5
"336",336,"Odense","Odense","Denmark",1.1,1.4,38.5
"337",337,"Minnesota","Minnesota","USA",1.3,1.7,38.4
"338",338,"Twente","Twente","Netherlands",1.2,1.6,38.3
"339",339,"Hannover 96","Hannover 96","Germany",1.2,1.6,38.3
"340",340,"Phoenix Rising","Phoenix Rising","USA",1.4,1.8,38.2
"341",341,"SC Paderborn","SC Paderborn","Germany",1.3,1.7,38.2
"342",342,"Hebei CF","Hebei CF","China",1.3,1.6,38.1
"343",343,"Chicago","Chicago","USA",1.3,1.7,38.1
"344",344,"M. Sundowns","M. Sundowns","South Africa",1,1.3,38.1
"345",345,"Huracán","Huracán","Argentina",1,1.2,37.9
"346",346,"Y. Malatyaspor","Y. Malatyaspor","Turkey",1.1,1.4,37.9
"347",347,"Willem II","Willem II","Netherlands",1.3,1.7,37.8
"348",348,"Empoli","Empoli","Italy",1.2,1.5,37.7
"349",349,"Nagoya","Nagoya","Japan",0.8,1.1,37.7
"350",350,"Wuhan Zall","Wuhan Zall","China",1.2,1.5,37.6
"351",351,"Servette","Servette","Switzerland",1.4,1.8,37.6
"352",352,"Huddersfield","Huddersfield","England",1.1,1.4,37.5
"353",353,"Heerenveen","Heerenveen","Netherlands",1.3,1.7,37.5
"354",354,"Vissel Kobe","Vissel Kobe","Japan",1.2,1.5,37.4
"355",355,"Columbus","Columbus","USA",1.1,1.5,37.3
"356",356,"Atromitos","Atromitos","Greece",1,1.3,37.3
"357",357,"Tondela","Tondela","Portugal",1.1,1.5,37.2
"358",358,"Central Córdoba","Central Córdoba","Argentina",1,1.3,37.2
"359",359,"Hammarby","Hammarby","Sweden",1.4,1.8,36.8
"360",360,"Lecce","Lecce","Italy",1.2,1.6,36.8
"361",361,"Grenoble","Grenoble","France",1,1.3,36.7
"362",362,"Dalian Yifang","Dalian Yifang","China",1.3,1.7,36.7
"363",363,"Peterborough","Peterborough","England",1.2,1.7,36.5
"364",364,"Kaizer Chiefs","Kaizer Chiefs","South Africa",1,1.4,36.4
"365",365,"Eupen","Eupen","Belgium",1.2,1.6,36.4
"366",366,"Zulte Waregem","Zulte Waregem","Belgium",1.5,2,36.1
"367",367,"PEC Zwolle","PEC Zwolle","Netherlands",1.2,1.6,36.1
"368",368,"Inter Miami","Inter Miami","USA",1.2,1.6,35.9
"369",369,"OH Leuven","OH Leuven","Belgium",1.3,1.8,35.9
"370",370,"W. Phoenix","W. Phoenix","Australia",1.3,1.7,35.8
"371",371,"Mazatlán","Mazatlán","Mexico",1.1,1.5,35.7
"372",372,"Blackpool","Blackpool","England",1,1.4,35.7
"373",373,"Necaxa","Necaxa","Mexico",1.1,1.5,35.6
"374",374,"Sint-Truidense","Sint-Truidense","Belgium",1.1,1.5,35.4
"375",375,"Heidenheim","Heidenheim","Germany",1.1,1.5,35.4
"376",376,"Sporting Gijón","Sporting Gijón","Spain",0.6,1,35.4
"377",377,"San Jose","San Jose","USA",1.3,1.8,35.4
"378",378,"Häcken","Häcken","Sweden",1.1,1.5,35.3
"379",379,"Elfsborg","Elfsborg","Sweden",1.2,1.6,35.2
"380",380,"Coritiba","Coritiba","Brazil",1,1.4,35.1
"381",381,"San Luis","San Luis","Mexico",1.2,1.6,35.1
"382",382,"OFI","OFI","Greece",1.1,1.5,34.8
"383",383,"Tenerife","Tenerife","Spain",0.8,1.1,34.8
"384",384,"Beerschot","Beerschot","Belgium",1.3,1.8,34.8
"385",385,"Guingamp","Guingamp","France",0.9,1.3,34.8
"386",386,"Rizespor","Rizespor","Turkey",1.3,1.8,34.8
"387",387,"Chongqing Lifan","Chongqing Lifan","China",1.1,1.6,34.8
"388",388,"Kortrijk","Kortrijk","Belgium",1.2,1.7,34.8
"389",389,"Cercle Brugge","Cercle Brugge","Belgium",1,1.5,34.7
"390",390,"Hartberg","Hartberg","Austria",1.1,1.6,34.6
"391",391,"FC Juárez","FC Juárez","Mexico",1,1.5,34.6
"392",392,"Oviedo","Oviedo","Spain",0.9,1.4,34.6
"393",393,"Hibernian","Hibernian","Scotland",1,1.5,34.6
"394",394,"Karlsruher SC","Karlsruher SC","Germany",1.2,1.7,34.5
"395",395,"SV Sandhausen","SV Sandhausen","Germany",1.1,1.6,34.5
"396",396,"Fuenlabrada","Fuenlabrada","Spain",0.9,1.4,34.5
"397",397,"LA Galaxy","LA Galaxy","USA",1.3,1.8,34.4
"398",398,"FC St. Pauli","FC St. Pauli","Germany",1.2,1.7,34.4
"399",399,"Antalyaspor","Antalyaspor","Turkey",1,1.5,34.3
"400",400,"Querétaro","Querétaro","Mexico",1,1.5,34.2
"401",401,"Nacional","Nacional","Portugal",1.1,1.6,34.2
"402",402,"Cerezo Osaka","Cerezo Osaka","Japan",0.9,1.3,34.1
"403",403,"Nancy","Nancy","France",1.1,1.6,33.8
"404",404,"Guangzhou R&F","Guangzhou R&F","China",1.4,2.1,33.7
"405",405,"Orlando Pirates","Orlando Pirates","South Africa",1,1.5,33.7
"406",406,"Houston","Houston","USA",1.2,1.7,33.7
"407",407,"Aldosivi","Aldosivi","Argentina",0.9,1.3,33.6
"408",408,"Tianjin Quanjian","Tianjin Quanjian","China",1.2,1.7,33.5
"409",409,"Monza","Monza","Italy",1,1.5,33.3
"410",410,"Sagan Tosu","Sagan Tosu","Japan",0.8,1.3,33.2
"411",411,"Real Salt Lake","Real Salt Lake","USA",1,1.5,33.1
"412",412,"Las Palmas","Las Palmas","Spain",0.9,1.5,33.1
"413",413,"Cartagena","Cartagena","Spain",1,1.5,33.1
"414",414,"Sanfrecce","Sanfrecce","Japan",0.9,1.3,33
"415",415,"Shenzhen","Shenzhen","China",1.2,1.8,32.6
"416",416,"Mouscron","Mouscron","Belgium",1,1.6,32.6
"417",417,"Urawa Reds","Urawa Reds","Japan",1,1.5,32.5
"418",418,"Ankaragücü","Ankaragücü","Turkey",1.1,1.7,32.5
"419",419,"Kayserispor","Kayserispor","Turkey",0.9,1.5,32.5
"420",420,"Oxford United","Oxford United","England",1.2,1.9,32.4
"421",421,"Montréal","Montréal","USA",1.1,1.8,32.3
"422",422,"Nürnberg","Nürnberg","Germany",1,1.6,32.3
"423",423,"Göteborg","Göteborg","Sweden",1,1.5,32.2
"424",424,"Vaduz","Vaduz","Switzerland",1,1.6,32.2
"425",425,"FK Volgograd","FK Volgograd","Russia",0.8,1.4,32.1
"426",426,"Sunderland","Sunderland","England",1,1.6,32
"427",427,"AIK","AIK","Sweden",0.9,1.5,32
"428",428,"Sabadell","Sabadell","Spain",0.9,1.4,32
"429",429,"SønderjyskE","SønderjyskE","Denmark",1.1,1.8,31.9
"430",430,"Sochaux","Sochaux","France",0.8,1.4,31.8
"431",431,"Regensburg","Regensburg","Germany",1,1.6,31.7
"432",432,"Alcorcón","Alcorcón","Spain",0.7,1.2,31.7
"433",433,"D.C. United","D.C. United","USA",1,1.6,31.6
"434",434,"Vejle","Vejle","Denmark",1.1,1.7,31.5
"435",435,"Rheindorf Altach","Rheindorf Altach","Austria",1,1.7,31.5
"436",436,"Erzurumspor","Erzurumspor","Turkey",1.1,1.8,31.5
"437",437,"Ponferradina","Ponferradina","Spain",0.9,1.5,31.5
"438",438,"Málaga","Málaga","Spain",0.7,1.2,31.4
"439",439,"Pau","Pau","France",1,1.6,31.2
"440",440,"Cremonese","Cremonese","Italy",0.9,1.6,31
"441",441,"Consa","Consa","Japan",1,1.6,31
"442",442,"Venezia","Venezia","Italy",0.9,1.6,30.8
"443",443,"Amiens","Amiens","France",0.8,1.4,30.7
"444",444,"FC Tokyo","FC Tokyo","Japan",1,1.6,30.4
"445",445,"Salernitana","Salernitana","Italy",0.8,1.5,30.4
"446",446,"Kristiansund","Kristiansund","Norway",1,1.7,30.3
"447",447,"Zaragoza","Zaragoza","Spain",0.8,1.4,30.3
"448",448,"Bristol City","Bristol City","England",1,1.7,30.2
"449",449,"Panetolikos","Panetolikos","Greece",0.9,1.5,30.1
"450",450,"Chievo","Chievo","Italy",0.8,1.5,29.9
"451",451,"Colón","Colón","Argentina",0.8,1.5,29.9
"452",452,"Kashiwa Reysol","Kashiwa Reysol","Japan",0.9,1.6,29.9
"453",453,"Ried","Ried","Austria",1,1.7,29.9
"454",454,"Godoy Cruz","Godoy Cruz","Argentina",0.9,1.6,29.8
"455",455,"Mirandés","Mirandés","Spain",0.8,1.4,29.7
"456",456,"SuperSport Utd","SuperSport Utd","South Africa",0.8,1.5,29.6
"457",457,"Brescia","Brescia","Italy",1,1.8,29.4
"458",458,"Gençlerbirligi","Gençlerbirligi","Turkey",1.1,1.9,29.4
"459",459,"Austin FC","Austin FC","USA",0.9,1.6,29.1
"460",460,"Western Sydney","Western Sydney","Australia",1.3,2.2,29
"461",461,"Frosinone","Frosinone","Italy",0.8,1.5,29
"462",462,"AC Ajaccio","AC Ajaccio","France",0.7,1.4,28.8
"463",463,"Viking","Viking","Norway",1.2,2,28.8
"464",464,"St. Pölten","St. Pölten","Austria",1,1.8,28.8
"465",465,"Le Havre","Le Havre","France",0.9,1.6,28.7
"466",466,"Cittadella","Cittadella","Italy",0.8,1.5,28.6
"467",467,"Brisbane Roar","Brisbane Roar","Australia",0.9,1.6,28.6
"468",468,"Perth Glory","Perth Glory","Australia",1.1,1.9,28.5
"469",469,"Bidvest Wits","Bidvest Wits","South Africa",0.7,1.4,28.4
"470",470,"RKC","RKC","Netherlands",1,1.8,28.4
"471",471,"Tampa Bay","Tampa Bay","USA",0.9,1.7,28.3
"472",472,"Rodez","Rodez","France",0.7,1.4,28.3
"473",473,"W. Beveren","W. Beveren","Belgium",1.1,2,28.2
"474",474,"Larissa","Larissa","Greece",0.7,1.4,28.2
"475",475,"Pisa","Pisa","Italy",1,1.8,28.2
"476",476,"Odd","Odd","Norway",1,1.9,28.1
"477",477,"Aberdeen","Aberdeen","Scotland",0.7,1.4,28.1
"478",478,"Mjällby","Mjällby","Sweden",0.9,1.7,27.8
"479",479,"Lincoln City","Lincoln City","England",0.9,1.7,27.8
"480",480,"Gamba Osaka","Gamba Osaka","Japan",0.7,1.4,27.7
"481",481,"Stabæk","Stabæk","Norway",0.9,1.8,27.6
"482",482,"Lamia","Lamia","Greece",0.5,1.2,27.5
"483",483,"Charlton Athletic","Charlton Athletic","England",0.9,1.8,27.4
"484",484,"San Antonio","San Antonio","USA",1,1.8,27.4
"485",485,"Louisville City","Louisville City","USA",0.9,1.8,27
"486",486,"Valenciennes","Valenciennes","France",1,1.9,26.9
"487",487,"Beijing Renhe","Beijing Renhe","China",0.9,1.8,26.8
"488",488,"St Johnstone","St Johnstone","Scotland",0.7,1.5,26.8
"489",489,"Adelaide United","Adelaide United","Australia",1,2,26.7
"490",490,"Livingston","Livingston","Scotland",0.8,1.7,26.2
"491",491,"C.C. Mariners","C.C. Mariners","Australia",0.9,1.9,26.1
"492",492,"SPAL","SPAL","Italy",0.8,1.6,26.1
"493",493,"Avispa Fukuoka","Avispa Fukuoka","Japan",0.9,1.7,26
"494",494,"Lugo","Lugo","Spain",0.8,1.6,25.9
"495",495,"Orange County","Orange County","USA",0.9,1.9,25.9
"496",496,"Xanthi","Xanthi","Greece",0.6,1.3,25.8
"497",497,"Haugesund","Haugesund","Norway",0.9,1.8,25.8
"498",498,"VVV-Venlo","VVV-Venlo","Netherlands",1.2,2.2,25.5
"499",499,"Tambov","Tambov","Russia",0.9,1.9,25.3
"500",500,"Admira","Admira","Austria",0.8,1.7,25.2
"501",501,"Gillingham","Gillingham","England",0.9,1.8,25.1
"502",502,"Reggina","Reggina","Italy",0.8,1.7,25
"503",503,"Dunkerque","Dunkerque","France",0.7,1.6,24.9
"504",504,"Erzgebirge Aue","Erzgebirge Aue","Germany",0.9,1.9,24.7
"505",505,"Varbergs BoIS","Varbergs BoIS","Sweden",0.9,1.9,24.7
"506",506,"Shimizu S-Pulse","Shimizu S-Pulse","Japan",0.8,1.8,24.5
"507",507,"Albacete","Albacete","Spain",0.6,1.5,24.4
"508",508,"Cape Town City","Cape Town City","South Africa",0.8,1.8,24.3
"509",509,"Degerfors","Degerfors","Sweden",0.7,1.7,24.3
"510",510,"Motherwell","Motherwell","Scotland",0.8,1.8,24.2
"511",511,"Caen","Caen","France",0.7,1.6,24.1
"512",512,"Maritzburg Utd","Maritzburg Utd","South Africa",0.6,1.4,24.1
"513",513,"Pordenone","Pordenone","Italy",0.7,1.6,24
"514",514,"Lyngby","Lyngby","Denmark",1,2,24
"515",515,"Castellón","Castellón","Spain",0.7,1.6,23.9
"516",516,"St Mirren","St Mirren","Scotland",0.7,1.6,23.9
"517",517,"VfL Osnabrück","VfL Osnabrück","Germany",0.8,1.9,23.7
"518",518,"Vancouver","Vancouver","USA",0.8,1.9,23.5
"519",519,"Chambly","Chambly","France",0.8,1.9,23.4
"520",520,"Braunschweig","Braunschweig","Germany",0.7,1.7,23.2
"521",521,"Östersund","Östersund","Sweden",0.8,1.8,23.2
"522",522,"ADO Den Haag","ADO Den Haag","Netherlands",1,2.1,23.1
"523",523,"FC Cincinnati","FC Cincinnati","USA",0.8,1.9,23.1
"524",524,"Denizlispor","Denizlispor","Turkey",0.9,2,23.1
"525",525,"Kickers","Kickers","Germany",0.9,2,23
"526",526,"Sirius","Sirius","Sweden",0.9,2,22.9
"527",527,"Horsens","Horsens","Denmark",0.9,2,22.7
"528",528,"Dundee Utd","Dundee Utd","Scotland",0.7,1.7,22.6
"529",529,"Sarpsborg","Sarpsborg","Norway",0.7,1.7,22.4
"530",530,"Bloem Celtic","Bloem Celtic","South Africa",0.8,1.9,22.4
"531",531,"Portsmouth","Portsmouth","England",0.7,1.8,22.3
"532",532,"Macarthur FC","Macarthur FC","Australia",0.8,1.9,22.3
"533",533,"Birmingham","Birmingham","USA",0.8,1.9,22.3
"534",534,"Burton Albion","Burton Albion","England",0.9,2,22.3
"535",535,"Vicenza","Vicenza","Italy",0.7,1.7,22.3
"536",536,"Ascoli","Ascoli","Italy",0.7,1.7,22.2
"537",537,"Tokushima Vortis","Tokushima Vortis","Japan",0.7,1.7,22.1
"538",538,"Sacramento","Sacramento","USA",0.8,1.9,22
"539",539,"Indy Eleven","Indy Eleven","USA",0.7,1.8,21.9
"540",540,"Brann","Brann","Norway",0.8,2,21.8
"541",541,"Newcastle Jets","Newcastle Jets","Australia",0.8,1.9,21.8
"542",542,"Panionios","Panionios","Greece",0.5,1.4,21.8
"543",543,"Kalmar","Kalmar","Sweden",0.6,1.7,21.8
"544",544,"Pittsburgh","Pittsburgh","USA",0.7,1.8,21.8
"545",545,"Shonan","Shonan","Japan",0.5,1.5,21.7
"546",546,"Strømsgodset","Strømsgodset","Norway",0.9,2.1,21.6
"547",547,"Charlotte","Charlotte","USA",0.8,1.9,21.6
"548",548,"Logroñés","Logroñés","Spain",0.5,1.5,21.5
"549",549,"MK Dons","MK Dons","England",0.8,1.9,21.4
"550",550,"Volos","Volos","Greece",0.7,1.7,21.2
"551",551,"Örebro","Örebro","Sweden",0.8,2,21
"552",552,"New Mexico","New Mexico","USA",0.7,1.9,20.9
"553",553,"El Paso","El Paso","USA",0.6,1.8,20.5
"554",554,"Melbourne Vic","Melbourne Vic","Australia",1,2.3,20.5
"555",555,"Kilmarnock","Kilmarnock","Scotland",0.8,2,20.4
"556",556,"Halmstad","Halmstad","Sweden",0.6,1.8,20.4
"557",557,"Vegalta Sendai","Vegalta Sendai","Japan",0.7,1.8,20.2
"558",558,"San Diego Loyal","San Diego Loyal","USA",0.8,2,20.1
"559",559,"Hamilton Accies","Hamilton Accies","Scotland",0.7,1.9,19.9
"560",560,"Châteauroux","Châteauroux","France",0.6,1.8,19.9
"561",561,"Lillestrøm","Lillestrøm","Norway",0.7,1.9,19.6
"562",562,"Highlands Park","Highlands Park","South Africa",0.6,1.7,19
"563",563,"Western United","Western United","Australia",0.8,2.2,18.9
"564",564,"Fleetwood Town","Fleetwood Town","England",0.5,1.7,18.9
"565",565,"Mjøndalen","Mjøndalen","Norway",0.6,1.8,18.7
"566",566,"Ross County","Ross County","Scotland",0.7,2.1,18.6
"567",567,"C.S. Switchbacks","C.S. Switchbacks","USA",0.7,2.1,18.6
"568",568,"Stanley","Stanley","England",0.8,2.2,18.4
"569",569,"Rochdale","Rochdale","England",0.8,2.2,18.4
"570",570,"Oita Trinita","Oita Trinita","Japan",0.5,1.8,18.4
"571",571,"Sandefjord","Sandefjord","Norway",0.7,2,18.3
"572",572,"Crewe Alexandra","Crewe Alexandra","England",0.7,2,18.3
"573",573,"Pescara","Pescara","Italy",0.6,1.8,18.1
"574",574,"Wigan","Wigan","England",0.7,2.1,18.1
"575",575,"Ipswich Town","Ipswich Town","England",0.4,1.6,17.9
"576",576,"Morecambe","Morecambe","England",0.7,2,17.8
"577",577,"The Miami FC","The Miami FC","USA",0.7,2.1,17.8
"578",578,"Doncaster","Doncaster","England",0.7,2.1,17.8
"579",579,"Shrewsbury","Shrewsbury","England",0.6,1.9,17.6
"580",580,"Exeter City","Exeter City","England",0.6,1.9,17.3
"581",581,"Tromsø","Tromsø","Norway",0.7,2,17.3
"582",582,"Niort","Niort","France",0.6,1.9,17.2
"583",583,"Austin Bold","Austin Bold","USA",0.7,2.1,17.2
"584",584,"Golden Arrows","Golden Arrows","South Africa",0.4,1.6,17.1
"585",585,"Wimbledon","Wimbledon","England",0.6,2,17.1
"586",586,"Bolton","Bolton","England",0.5,1.9,17
"587",587,"Cheltenham","Cheltenham","England",0.5,1.7,16.9
"588",588,"Reggiana","Reggiana","Italy",0.5,1.8,16.9
"589",589,"FC Tulsa","FC Tulsa","USA",0.7,2.1,16.7
"590",590,"Salford City","Salford City","England",0.4,1.6,16.5
"591",591,"Memphis 901","Memphis 901","USA",0.7,2.2,16.4
"592",592,"Cosenza","Cosenza","Italy",0.5,1.9,16.3
"593",593,"Cambridge","Cambridge","England",0.6,2.1,16
"594",594,"Polokwane City","Polokwane City","South Africa",0.5,1.8,15.5
"595",595,"RGV Toros","RGV Toros","USA",0.5,2,14.9
"596",596,"Virtus Entella","Virtus Entella","Italy",0.5,2,14.5
"597",597,"Northampton","Northampton","England",0.5,2,14.2
"598",598,"Chippa United","Chippa United","South Africa",0.3,1.5,13.9
"599",599,"Charleston","Charleston","USA",0.5,2.1,13.9
"600",600,"Mansfield Town","Mansfield Town","England",0.5,2,13.8
"601",601,"AmaZulu","AmaZulu","South Africa",0.3,1.7,13.5
"602",602,"Swindon Town","Swindon Town","England",0.7,2.5,13.4
"603",603,"Oldham Athletic","Oldham Athletic","England",0.8,2.6,13.2
"604",604,"Baroka","Baroka","South Africa",0.2,1.6,12.8
"605",605,"Plymouth Argyle","Plymouth Argyle","England",0.5,2.3,12.7
"606",606,"Hartford Athletic","Hartford Athletic","USA",0.5,2.3,12.6
"607",607,"Oakland Roots","Oakland Roots","USA",0.5,2.2,12.6
"608",608,"Yokohama FC","Yokohama FC","Japan",0.5,2.2,12.5
"609",609,"Carlisle United","Carlisle United","England",0.4,2,12.3
"610",610,"Stellenbosch","Stellenbosch","South Africa",0.4,1.9,12.3
"611",611,"Newport County","Newport County","England",0.3,1.8,12.1
"612",612,"Black Leopards","Black Leopards","South Africa",0.4,2,11.8
"613",613,"LA Galaxy II","LA Galaxy II","USA",0.6,2.4,11.5
"614",614,"Oklahoma City","Oklahoma City","USA",0.4,2.1,11.4
"615",615,"Port Vale","Port Vale","England",0.4,2.1,11.2
"616",616,"Tacoma Defiance","Tacoma Defiance","USA",0.5,2.3,10.9
"617",617,"Tranmere Rovers","Tranmere Rovers","England",0.3,2,10.9
"618",618,"Forest Green","Forest Green","England",0.4,2.2,10.8
"619",619,"Atlanta United 2","Atlanta United 2","USA",0.5,2.4,10.7
"620",620,"Real Monarchs","Real Monarchs","USA",0.4,2.2,10.6
"621",621,"Bristol Rovers","Bristol Rovers","England",0.3,2,10.1
"622",622,"Stevenage","Stevenage","England",0.2,1.8,9.9
"623",623,"Sporting KC II","Sporting KC II","USA",0.4,2.4,9.7
"624",624,"Barrow","Barrow","England",0.3,2.2,9.6
"625",625,"Las Vegas Lights","Las Vegas Lights","USA",0.5,2.5,9.5
"626",626,"Leyton Orient","Leyton Orient","England",0.3,2.2,9.1
"627",627,"Crawley Town","Crawley Town","England",0.4,2.3,9
"628",628,"Loudoun United","Loudoun United","USA",0.4,2.4,8.8
"629",629,"Bradford City","Bradford City","England",0.2,2,8.4
"630",630,"Southend United","Southend United","England",0.2,2,8.3
"631",631,"Walsall","Walsall","England",0.2,2,8.1
"632",632,"Harrogate Town","Harrogate Town","England",0.3,2.4,8.1
"633",633,"Colchester","Colchester","England",0.2,2.1,7.4
"634",634,"NY Red Bulls II","NY Red Bulls II","USA",0.4,2.6,7.2
"635",635,"Grimsby Town","Grimsby Town","England",0.2,2.3,6.4
"636",636,"Scunthorpe","Scunthorpe","England",0.2,2.4,6
